image_name,category_label,pink,red
img/Mesh-Paneled_Workout_Shorts/img_00000022.jpg,31,0,0
img/Mesh-Textured_Workout_Capri_Leggings/img_00000051.jpg,29,0,0
img/Metallic_Brocade_Mini_Skirt/img_00000063.jpg,32,0,0
img/Metallic_Knit_Shorts/img_00000019.jpg,31,0,0
img/Metallic_Knit_Shorts/img_00000036.jpg,31,0,0
img/Metallic_Knit_Shorts/img_00000047.jpg,31,0,0
img/Metallic_Tribal-Inspired_Shorts/img_00000048.jpg,31,0,0
img/Mesh_Tuxedo-Striped_Sweatpants/img_00000035.jpg,33,0,0
img/Mesh_Zippered_Mini_Skirt/img_00000014.jpg,32,0,0
img/Mesh-Paneled_Capri_Leggings/img_00000010.jpg,29,0,0
img/Mesh-Paneled_Capri_Leggings/img_00000014.jpg,29,0,0
img/Mesh-Paneled_Colorblock_Workout_Shorts/img_00000001.jpg,31,0,0
img/Mesh-Paneled_Drawstring_Skirt/img_00000015.jpg,32,0,0
img/Medium_Wash_-_Slim_Fit_Jeans/img_00000012.jpg,25,0,0
img/Medium_Wash_-_Straight-Leg_Jeans/img_00000033.jpg,25,0,0
img/Medium_Wash_Distressed_Denim_Shorts/img_00000048.jpg,31,0,0
img/Medium_Wash_Distressed_Denim_Shorts/img_00000061.jpg,31,0,0
img/Mesh_Drawstring_Shorts/img_00000015.jpg,31,0,0
img/Mesh_Drawstring_Shorts/img_00000067.jpg,31,0,0
img/Mesh_Overlay_Shorts/img_00000015.jpg,31,0,0
img/Mesh_Patch-Pocket_Sweatpants/img_00000046.jpg,33,0,0
img/Marled_Tuxedo-Stripe_Joggers/img_00000008.jpg,28,0,0
img/Marled_Varsity_Stripe_Sweatpants/img_00000013.jpg,33,0,0
img/Matelass&eacute;_Stripe_Panel_Skirt/img_00000015.jpg,32,0,0
img/Matelot_Denim_Shorts/img_00000008.jpg,31,0,0
img/Matelot_Denim_Shorts/img_00000040.jpg,31,0,0
img/Matelot_Denim_Shorts/img_00000045.jpg,31,0,0
img/Matelot_Denim_Shorts/img_00000050.jpg,31,0,1
img/Marled_Knit_Drawstring_Sweatpants/img_00000003.jpg,33,0,0
img/Marled_Knit_Drawstring_Sweatpants/img_00000007.jpg,33,0,0
img/Marled_Knit_Drawstring_Sweatpants/img_00000031.jpg,33,0,0
img/Marled_Knit_Pencil_Skirt/img_00000030.jpg,32,0,0
img/Marled_Knit_Pencil_Skirt/img_00000038.jpg,32,0,0
img/Marled_Knit_Sweatpants/img_00000014.jpg,33,0,0
img/Marled_Knit_Sweatpants/img_00000019.jpg,33,0,0
img/Marled_Knit_Sweatpants/img_00000024.jpg,33,0,0
img/Marled_Ombre-Paneled_Leggings/img_00000012.jpg,29,0,0
img/Marled_Ombre-Paneled_Leggings/img_00000013.jpg,29,0,0
img/Marled_Ombre-Paneled_Leggings/img_00000030.jpg,29,0,0
img/Marled_Skater_Skirt/img_00000030.jpg,32,0,1
img/Marled_Skater_Skirt/img_00000036.jpg,32,0,0
img/Marled_Colorblock_Capri_Leggings/img_00000017.jpg,29,0,0
img/Marled_Colorblock_Capri_Leggings/img_00000021.jpg,29,0,0
img/Marled_Colorblock_Capri_Leggings/img_00000023.jpg,29,0,0
img/Marled_French_Terry_Shorts/img_00000006.jpg,31,0,0
img/Marled_French_Terry_Shorts/img_00000009.jpg,31,0,0
img/Marled_Knit_Chino_Joggers/img_00000026.jpg,28,0,0
img/Marled_Knit_Chino_Joggers/img_00000028.jpg,28,0,0
img/Marled_Knit_Drawstring_Joggers/img_00000019.jpg,28,0,0
img/Low-Rise_Denim_Cutoffs/img_00000001.jpg,23,0,0
img/Low-Rise_Skinny_Jeans/img_00000022.jpg,25,0,0
img/Low-Rise_Skinny_Jeans/img_00000037.jpg,25,0,0
img/Low-Rise_Skinny_Jeans/img_00000047.jpg,25,0,0
img/Low-Rise_Skinny_Jeans/img_00000060.jpg,25,0,0
img/Luxe_Voyager_Shorts/img_00000016.jpg,31,0,0
img/Luxe-Printed_Workout_Leggings/img_00000046.jpg,29,0,0
img/Luxe-Printed_Workout_Leggings/img_00000051.jpg,29,0,0
img/Luxe-Printed_Workout_Leggings/img_00000059.jpg,29,0,0
img/M-Slit_Knit_Maxi_Skirt/img_00000023.jpg,32,0,0
img/M-Slit_Maxi_Skirt/img_00000011.jpg,32,0,0
img/M-Slit_Maxi_Skirt/img_00000037.jpg,32,0,1
img/M-Slit_Maxi_Skirt/img_00000039.jpg,32,0,0
img/M-Slit_Maxi_Skirt/img_00000049.jpg,32,0,0
img/M-Slit_Pleated_Maxi_Skirt/img_00000011.jpg,32,0,0
img/M-Slit_Pleated_Maxi_Skirt/img_00000037.jpg,32,0,0
img/M-Slit_Pleated_Maxi_Skirt/img_00000059.jpg,32,0,0
img/Longline_Button-Front_Skirt/img_00000014.jpg,32,0,0
img/Love_Graphic_Marled_Sweatpants/img_00000030.jpg,33,0,0
img/Low_Rise-_Ankle_Skinny_Jeans/img_00000015.jpg,25,0,0
img/Low_Rise-_Ankle_Skinny_Jeans/img_00000033.jpg,25,1,0
img/Low-Rise_-__Mineral_Wash_Jeans/img_00000015.jpg,25,0,0
img/Low-Rise_-_Classic_Skinny_Jeans/img_00000036.jpg,25,0,0
img/Low-Rise_-_Classic_Skinny_Jeans/img_00000047.jpg,25,0,0
img/Low-Rise_-_Distressed_Skinny_Jeans/img_00000019.jpg,25,0,0
img/Low-Rise_-_Distressed_Skinny_Jeans/img_00000024.jpg,25,0,0
img/Low-Rise_Ankle_Jeans/img_00000012.jpg,25,0,0
img/Low-Rise_Ankle_Jeans/img_00000015.jpg,25,0,0
img/Low-Rise_Ankle_Jeans/img_00000035.jpg,25,0,0
img/Low-Rise_Denim_Cutoffs/img_00000019.jpg,23,0,0
img/Low-Rise_Denim_Cutoffs/img_00000020.jpg,23,0,0
img/Low-Rise_Denim_Cutoffs/img_00000024.jpg,23,0,0
img/Low-Rise_Denim_Cutoffs/img_00000034.jpg,23,0,0
img/Linen_Chambray_Shorts/img_00000015.jpg,31,0,0
img/Linen_Drawstring_Shorts/img_00000020.jpg,31,0,0
img/Linen_Drawstring_Shorts/img_00000033.jpg,31,0,0
img/Linen_Drawstring_Shorts/img_00000041.jpg,31,0,0
img/Linen-Blend_Cargo_Shorts/img_00000005.jpg,31,0,0
img/Linen-Blend_Cargo_Shorts/img_00000009.jpg,31,0,0
img/Linen-Blend_Cargo_Shorts/img_00000045.jpg,31,0,0
img/Linen-Blend_Drawstring_Shorts/img_00000003.jpg,31,0,0
img/Linen-Blend_Drawstring_Shorts/img_00000027.jpg,31,0,0
img/Linen-Blend_Shorts/img_00000016.jpg,31,0,0
img/Linen-Blend_Shorts/img_00000036.jpg,31,0,0
img/Live_to_Love_Heathered_Sweatpants/img_00000022.jpg,33,0,0
img/Live_to_Love_Heathered_Sweatpants/img_00000032.jpg,33,0,0
img/Local_Heroes_Dolphin_Shorts/img_00000001.jpg,31,0,0
img/Life_in_Progress_Mineral_Wash_Denim_Joggers/img_00000006.jpg,28,0,0
img/Life_in_Progress_Pinstripe_Denim_Shorts/img_00000028.jpg,31,0,0
img/Life_in_Progress_Striped_Linen-Blend_Shorts/img_00000018.jpg,31,0,0
img/Life_in_Progress_Striped_Linen-Blend_Shorts/img_00000022.jpg,31,0,0
img/Life_in_Progress_Striped_Linen-Blend_Shorts/img_00000026.jpg,31,0,0
img/Life_in_Progress_Tuxedo-Striped_Joggers/img_00000016.jpg,28,0,0
img/Light_Wash_-_Skinny_Jeans/img_00000019.jpg,25,0,0
img/Light_Wash_-_Skinny_Jeans/img_00000032.jpg,25,0,0
img/Light_Wash_-_Skinny_Jeans/img_00000038.jpg,25,0,0
img/Light_Wash_-_Skinny_Jeans/img_00000043.jpg,25,0,0
img/Light_Wash_-_Skinny_Jeans/img_00000088.jpg,25,0,0
img/Linen_Chambray_Shorts/img_00000045.jpg,31,0,0
img/Life_In_Progress_Railroad_Stripe_Jeans/img_00000004.jpg,25,0,0
img/Life_in_Progress_Mineral_Wash_Chambray_Shorts/img_00000005.jpg,31,0,0
img/Lemon_Print_Shorts/img_00000018.jpg,31,0,0
img/Lemon_Print_Shorts/img_00000024.jpg,31,0,0
img/Lemon_Print_Shorts/img_00000045.jpg,31,0,0
img/Leopard_Print_Cutoff_Sweatshorts/img_00000048.jpg,34,0,0
img/Leopard_Print_Cutoff_Sweatshorts/img_00000054.jpg,34,0,0
img/Leopard_Print_Joggers/img_00000006.jpg,28,0,0
img/Leopard_Print_Joggers/img_00000054.jpg,28,0,0
img/Leopard_Print_Joggers/img_00000066.jpg,28,0,0
img/Leopard_Print_Joggers/img_00000069.jpg,28,0,0
img/Leopard_Print_Knit_Sweatpants/img_00000019.jpg,33,0,0
img/Leopard_Print_Knit_Sweatpants/img_00000052.jpg,33,0,0
img/Leopard_Print_Skater_Skirt/img_00000009.jpg,32,0,0
img/Leopard_Print_Skater_Skirt/img_00000017.jpg,32,0,0
img/Leopard_Print_Skater_Skirt/img_00000019.jpg,32,0,0
img/Leopard_Print_Skater_Skirt/img_00000054.jpg,32,0,0
img/Leopard_Print_Sweatpants/img_00000017.jpg,33,0,0
img/Leopard_Print_Sweatpants/img_00000046.jpg,33,0,0
img/Life_In_Progress_Chambray_Joggers/img_00000019.jpg,28,0,0
img/Lace-Up_Denim_Shorts/img_00000019.jpg,31,0,0
img/Lacy_Pintucked_PJ_Shorts/img_00000011.jpg,31,1,0
img/Lacy_Rose_PJ_Shorts/img_00000036.jpg,31,1,0
img/Layered_Running_Shorts/img_00000018.jpg,31,0,0
img/Layered_Running_Shorts/img_00000024.jpg,31,0,0
img/Layered_Running_Shorts/img_00000042.jpg,31,0,0
img/Leaf_Print_Joggers/img_00000019.jpg,28,0,0
img/Leaf_Print_Joggers/img_00000020.jpg,28,0,0
img/Leaf_Print_Joggers/img_00000049.jpg,28,0,0
img/Leaf_Print_Joggers/img_00000053.jpg,28,0,0
img/Lace-Hem_Floral_PJ_Shorts/img_00000007.jpg,31,0,0
img/Lace-Hemmed_Denim_Cutoffs/img_00000036.jpg,23,0,0
img/Lace-Paneled_PJ_Shorts/img_00000005.jpg,31,0,0
img/Lace-Paneled_PJ_Shorts/img_00000007.jpg,31,0,0
img/Lace-Paneled_PJ_Shorts/img_00000012.jpg,31,0,0
img/Lace-Trimmed_Capri_Leggings/img_00000016.jpg,29,0,0
img/Lace-Trimmed_Capri_Leggings/img_00000023.jpg,29,0,0
img/Lace-Trimmed_Denim_Shorts/img_00000037.jpg,31,0,0
img/Lace-Up_Denim_Shorts/img_00000042.jpg,31,0,0
img/Lace-Up_Denim_Shorts/img_00000061.jpg,31,0,0
img/Lace-Up_Denim_Shorts/img_00000079.jpg,31,0,0
img/LEEF_PARIS_Lightning_Graphic_Drawstring_Shorts/img_00000023.jpg,31,0,0
img/LEEF_PARIS_Lightning_Graphic_Drawstring_Shorts/img_00000037.jpg,31,0,0
img/Lace_A-Line_Skirt/img_00000002.jpg,32,0,0
img/Lace_A-Line_Skirt/img_00000014.jpg,32,0,0
img/Lace_A-Line_Skirt/img_00000026.jpg,32,0,0
img/Lace_Mini_Skirt/img_00000052.jpg,32,1,0
img/Lace_PJ_Shorts/img_00000006.jpg,31,0,0
img/Lace_PJ_Shorts/img_00000035.jpg,31,0,0
img/Lace_PJ_Shorts/img_00000058.jpg,31,0,0
img/Lace_Pencil_Skirt/img_00000062.jpg,32,0,0
img/Lace_Print_Skirt/img_00000042.jpg,32,0,0
img/Lace-Hem_Floral_PJ_Shorts/img_00000033.jpg,31,0,0
img/Lace-Hem_Floral_PJ_Shorts/img_00000044.jpg,31,0,0
img/Knit_Skater_Skirt/img_00000005.jpg,32,0,0
img/Knit_Skater_Skirt/img_00000028.jpg,32,0,0
img/L.A.T.H.C._Abstract_Print_Shorts/img_00000003.jpg,31,0,0
img/L.A.T.H.C._Abstract_Print-Paneled_Sweatpants/img_00000011.jpg,33,0,0
img/L.A.T.H.C._Victory_Sweatpants/img_00000029.jpg,33,0,0
img/LEEF_PARIS_Holographic-Striped_Sweatpants/img_00000002.jpg,33,0,0
img/LEEF_PARIS_Holographic-Striped_Sweatpants/img_00000012.jpg,33,0,0
img/LEEF_PARIS_Holographic-Striped_Sweatpants/img_00000015.jpg,33,0,0
img/Brooklyn_Nets_Athletic_Shorts/img_00000015.jpg,31,0,0
img/Brushstroke_Print_Sweatpants/img_00000011.jpg,33,0,0
img/Butterfly_Print_PJ_Shorts/img_00000054.jpg,31,0,0
img/Butterfly_Print_Scuba_Knit_Skirt/img_00000011.jpg,32,0,0
img/Butterfly_Print_Scuba_Knit_Skirt/img_00000028.jpg,32,0,0
img/Butterfly_Print_Scuba_Knit_Skirt/img_00000031.jpg,32,0,0
img/Button_Cuffed_Denim_Shorts/img_00000009.jpg,31,0,0
img/Button_Cuffed_Denim_Shorts/img_00000045.jpg,31,0,0
img/Button_Cuffed_Denim_Shorts/img_00000059.jpg,31,0,0
img/Button_Fly_Denim_Shorts/img_00000042.jpg,31,0,0
img/Button_Fly_Denim_Shorts/img_00000049.jpg,31,0,0
img/Button-Front_Floral_Mini_Skirt/img_00000002.jpg,32,0,0
img/Button-Front_Floral_Mini_Skirt/img_00000013.jpg,32,0,0
img/Button-Front_Floral_Mini_Skirt/img_00000014.jpg,32,0,0
img/Button-Front_Floral_Mini_Skirt/img_00000034.jpg,32,0,0
img/Button-Front_Mini_Skirt/img_00000036.jpg,32,0,0
img/Button-Front_Mini_Skirt/img_00000045.jpg,32,0,0
img/Button-Front_Pocket_Skirt/img_00000001.jpg,32,0,0
img/Button-Front_Pocket_Skirt/img_00000008.jpg,32,0,0
img/Button-Front_Pocket_Skirt/img_00000020.jpg,32,0,0
img/Button-Tab_Ankle_Chinos/img_00000022.jpg,21,0,0
img/Button-Tab_Ankle_Chinos/img_00000053.jpg,21,0,0
img/Buttoned_Daisy_Print_Skirt/img_00000021.jpg,32,0,0
img/Buttoned_Daisy_Print_Skirt/img_00000022.jpg,32,0,0
img/Buttoned_Daisy_Print_Skirt/img_00000044.jpg,32,0,0
img/Buttoned_Denim_Pencil_Skirt/img_00000016.jpg,32,0,0
img/Buttoned_Denim_Pencil_Skirt/img_00000052.jpg,32,0,0
img/Buttoned_Denim_Pencil_Skirt/img_00000062.jpg,32,0,0
img/Buttoned_Denim_Skirt/img_00000003.jpg,32,0,0
img/Buttoned_Denim_Skirt/img_00000013.jpg,32,0,0
img/Buttoned_Denim_Skirt/img_00000059.jpg,32,0,0
img/Buttoned_Distressed_Denim_Cutoffs/img_00000023.jpg,23,0,0
img/Buttoned_Drawstring_Joggers/img_00000004.jpg,28,0,0
img/Buttoned_Floral_Gauze_Skirt/img_00000014.jpg,32,0,0
img/Buttoned_Floral_Gauze_Skirt/img_00000019.jpg,32,0,0
img/Buttoned_Floral_Gauze_Skirt/img_00000020.jpg,32,0,0
img/Buttoned_High-Waisted_Skinny_Jeans/img_00000010.jpg,25,0,0
img/Buttoned_High-Waisted_Skinny_Jeans/img_00000014.jpg,25,0,0
img/Buttoned_High-Waisted_Skinny_Jeans/img_00000037.jpg,25,0,0
img/Buttoned_Knee-Length_Skirt/img_00000007.jpg,32,1,0
img/Buttoned_Knee-Length_Skirt/img_00000011.jpg,32,0,0
img/Buttoned_Knee-Length_Skirt/img_00000015.jpg,32,0,0
img/Buttoned_Knee-Length_Skirt/img_00000054.jpg,32,0,0
img/Buttoned_Nautical_Stripe_Shorts/img_00000029.jpg,31,0,0
img/Buttoned_Polka_Dot_Maxi_Skirt/img_00000038.jpg,32,0,0
img/Buttoned_Rose_Print_Skirt/img_00000012.jpg,32,0,1
img/Buttoned_Woven_Joggers/img_00000026.jpg,28,0,0
img/Buttoned-Front_Denim_Shorts/img_00000008.jpg,31,0,0
img/Buttoned-Front_Denim_Shorts/img_00000026.jpg,31,0,0
img/By_The_Sea_Matelot_Shorts/img_00000016.jpg,31,0,0
img/Camo_Print_Shorts/img_00000020.jpg,31,0,0
img/Camo_Print_Shorts/img_00000067.jpg,31,0,0
img/Candy_Stripper_Denim_Shorts/img_00000003.jpg,31,0,0
img/Captain_Graphic_Sweatpants/img_00000012.jpg,33,0,0
img/Cargo_Joggers/img_00000020.jpg,28,0,0
img/Chambray_Dolphin_Shorts/img_00000007.jpg,31,0,0
img/Chambray_Dolphin_Shorts/img_00000015.jpg,31,0,0
img/Chambray_Dolphin_Shorts/img_00000037.jpg,31,0,0
img/Chambray_Drawstring_Joggers/img_00000035.jpg,28,0,0
img/Chambray_Drawstring_Joggers/img_00000049.jpg,28,0,0
img/Chambray_Drawstring_Shorts/img_00000017.jpg,31,0,0
img/Chambray_Drawstring_Shorts/img_00000020.jpg,31,0,0
img/Chambray_Joggers/img_00000014.jpg,28,0,0
img/Chambray_Joggers/img_00000032.jpg,28,0,0
img/Checkered_Leggings/img_00000079.jpg,29,0,0
img/Chenille_&_Metallic_Knit_Skirt/img_00000015.jpg,32,0,0
img/Chenille_&_Metallic_Knit_Skirt/img_00000027.jpg,32,0,0
img/Chic_High-Waisted_Jeggings/img_00000001.jpg,26,0,0
img/Chic_High-Waisted_Jeggings/img_00000013.jpg,26,0,0
img/Chic_High-Waisted_Jeggings/img_00000037.jpg,26,0,0
img/Chic_High-Waisted_Jeggings/img_00000038.jpg,26,0,0
img/Chic_High-Waisted_Jeggings/img_00000068.jpg,26,0,0
img/Chiffon_Suspender_Midi_Skirt/img_00000011.jpg,32,0,0
img/Chiffon_Suspender_Midi_Skirt/img_00000019.jpg,32,0,0
img/Cinched_Ankle_Jeans/img_00000050.jpg,25,1,0
img/Colorblock_Performance_Shorts/img_00000002.jpg,31,0,0
img/Colorblock_Performance_Shorts/img_00000004.jpg,31,0,0
img/Colorblock_Woven_Running_Shorts/img_00000039.jpg,31,0,0
img/Colorblock_Woven_Running_Shorts/img_00000042.jpg,31,0,0
img/Colorblock_Woven_Running_Shorts/img_00000053.jpg,31,0,0
img/Colorblock_Yoga_Capri_Leggings/img_00000050.jpg,29,0,0
img/Colorblock_Yoga_Capri_Leggings/img_00000058.jpg,29,1,0
img/Colorblock_Yoga_Capri_Leggings/img_00000063.jpg,29,0,0
img/Colorblock_Yoga_Capri_Leggings/img_00000066.jpg,29,0,0
img/Colorblock_Yoga_Capri_Leggings/img_00000067.jpg,29,0,0
img/Colorblock_Yoga_Leggings/img_00000013.jpg,29,0,0
img/Colorblock_Yoga_Leggings/img_00000027.jpg,29,0,0
img/Colorblock_Yoga_Leggings/img_00000040.jpg,29,0,0
img/Colorblock_Yoga_Shorts/img_00000004.jpg,31,0,0
img/Colorblocked_Foldover_Leggings/img_00000016.jpg,29,0,0
img/Colorblocked_Foldover_Leggings/img_00000025.jpg,29,0,0
img/Colorblocked_French_Terry_Sweatshorts/img_00000015.jpg,34,0,0
img/Colorblocked_Panel_Capri_Leggings/img_00000006.jpg,29,0,0
img/Colorblocked_Panel_Capri_Leggings/img_00000026.jpg,29,0,0
img/Colorblocked_Paris_Graphic_Sweatpants/img_00000014.jpg,33,0,0
img/Colorblocked_Swim_Trunks/img_00000037.jpg,35,0,0
img/Colorblocked_Swim_Trunks/img_00000065.jpg,35,0,0
img/Colorblocked_Swim_Trunks/img_00000077.jpg,35,0,0
img/Colorblocked_Workout_Shorts/img_00000002.jpg,31,0,0
img/Colorblocked_Yoga_Capri_Leggings/img_00000006.jpg,29,0,0
img/Colorblocked_Yoga_Capri_Leggings/img_00000022.jpg,29,0,0
img/Colorblocked_Yoga_Shorts/img_00000011.jpg,31,0,0
img/Colorblocked-Hem_Mini_Skirt/img_00000020.jpg,32,0,0
img/Colored_Denim_Shorts/img_00000063.jpg,31,1,0
img/Colored_Denim_Shorts/img_00000075.jpg,31,0,0
img/Colored_Denim_Shorts/img_00000079.jpg,31,0,1
img/Contrast_Drawstring_Denim_Shorts/img_00000030.jpg,31,0,0
img/Contrast_Drawstring_Denim_Shorts/img_00000040.jpg,31,0,0
img/Contrast_Mesh_Pencil_Skirt/img_00000003.jpg,32,0,0
img/Contrast_Mesh_Pencil_Skirt/img_00000051.jpg,32,0,0
img/Contrast_Mesh-Paneled_Sweatpants/img_00000006.jpg,33,0,0
img/Contrast_Mesh-Paneled_Sweatpants/img_00000012.jpg,33,0,0
img/Contrast_Waist_Sweatpants/img_00000004.jpg,33,0,0
img/Contrast-Cuff_Chinos/img_00000031.jpg,21,0,0
img/Contrast-Cuff_Chinos/img_00000033.jpg,21,0,0
img/Contrast-Paneled_Sweatpants/img_00000005.jpg,33,0,0
img/Contrast-Trimmed_Drawstring_Sweatshorts/img_00000002.jpg,34,0,0
img/Contrast-Trimmed_Drawstring_Sweatshorts/img_00000015.jpg,34,0,0
img/Contrast-Trimmed_Drawstring_Sweatshorts/img_00000024.jpg,34,0,0
img/Contrast-Trimmed_Drawstring_Sweatshorts/img_00000033.jpg,34,0,0
img/Control_Sector_Drawstring_Harem_Joggers/img_00000017.jpg,28,0,0
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000005.jpg,31,0,0
img/Cotton_Canvas_Shorts/img_00000039.jpg,31,0,0
img/Cotton_Canvas_Shorts/img_00000062.jpg,31,0,0
img/Cotton_Canvas_Shorts/img_00000070.jpg,31,0,0
img/Cotton_Canvas_Shorts/img_00000071.jpg,31,0,0
img/Cotton_Canvas_Shorts/img_00000080.jpg,31,0,0
img/Cotton_Drawstring_Shorts/img_00000002.jpg,31,0,0
img/Cotton_Twill_Drawstring_Shorts/img_00000056.jpg,31,0,0
img/Creased-Front_Leggings/img_00000045.jpg,29,0,1
img/Crepe_Drawstring_Joggers/img_00000003.jpg,28,0,0
img/Crepe_Drawstring_Joggers/img_00000014.jpg,28,0,0
img/Crepe_Drawstring_Joggers/img_00000018.jpg,28,0,0
img/Crepe_Midi_Skirt/img_00000003.jpg,32,1,0
img/Crepe_Midi_Skirt/img_00000042.jpg,32,0,0
img/Crepe_Midi_Skirt/img_00000068.jpg,32,0,0
img/Crepe_Pencil_Skirt/img_00000040.jpg,32,0,0
img/Crepe_Woven_Skater_Skirt/img_00000003.jpg,32,0,0
img/Crepe_Woven_Skater_Skirt/img_00000011.jpg,32,0,0
img/Crepe_Woven_Skater_Skirt/img_00000048.jpg,32,0,0
img/Crepe_Woven_Skater_Skirt/img_00000056.jpg,32,0,0
img/Crepe-Woven_Pleated_Skirt/img_00000001.jpg,32,0,0
img/Crepe-Woven_Pleated_Skirt/img_00000025.jpg,32,0,0
img/Crinkled_Crepe_Joggers/img_00000010.jpg,28,0,0
img/Crinkled_Denim_Shorts/img_00000025.jpg,31,0,0
img/Crinkled_Denim_Shorts/img_00000055.jpg,31,0,0
img/Crinkled_Gauze_Skirt/img_00000030.jpg,32,0,0
img/Destroyed_Denim_Shorts/img_00000025.jpg,31,0,0
img/Destroyed_Denim_Shorts/img_00000026.jpg,31,0,0
img/Destroyed_Double-Button_Jeans/img_00000002.jpg,25,0,0
img/Destroyed_Double-Button_Jeans/img_00000030.jpg,25,0,0
img/Destroyed_Double-Button_Jeans/img_00000031.jpg,25,0,0
img/Destroyed_Double-Button_Jeans/img_00000036.jpg,25,0,0
img/Destroyed_Double-Button_Jeans/img_00000056.jpg,25,1,0
img/Destroyed_Slim-Leg_Jeans/img_00000039.jpg,25,0,0
img/Baroque_Pattern_Skater_Skirt/img_00000012.jpg,32,0,0
img/Baroque_Pattern_Skater_Skirt/img_00000014.jpg,32,0,0
img/Baroque_Pattern_Skater_Skirt/img_00000018.jpg,32,0,0
img/Baroque_Pattern_Skater_Skirt/img_00000036.jpg,32,0,0
img/Baroque_Pattern_Skater_Skirt/img_00000046.jpg,32,0,0
img/Baroque_Print_Drawstring_Shorts/img_00000013.jpg,31,0,0
img/Baroque_Print_Drawstring_Shorts/img_00000014.jpg,31,0,0
img/Baroque_Print_Woven_Joggers/img_00000027.jpg,28,0,0
img/Baroque_Print_Woven_Joggers/img_00000035.jpg,28,0,0
img/Basic_Striped_Mini_Skirt/img_00000018.jpg,32,0,0
img/Basic_Striped_Mini_Skirt/img_00000027.jpg,32,0,0
img/Beaded_Baroque-Patterned_Skirt/img_00000021.jpg,32,0,0
img/Beaded_Chiffon_Mini_Skirt/img_00000004.jpg,32,0,0
img/Beaded_Chiffon_Mini_Skirt/img_00000013.jpg,32,0,0
img/Beaded_Mini_Skirt/img_00000007.jpg,32,0,0
img/Beaded_Trim_Mini_Skirt/img_00000016.jpg,32,0,0
img/Beaded_Tuxedo_Stripe_Skirt/img_00000002.jpg,32,0,0
img/Belted_Chambray_Shorts/img_00000017.jpg,31,0,0
img/Belted_Chambray_Shorts/img_00000028.jpg,31,0,0
img/Belted_Chino_Shorts/img_00000040.jpg,31,0,0
img/Belted_Chino_Shorts/img_00000071.jpg,31,0,0
img/Belted_High-Waisted_Shorts/img_00000015.jpg,31,0,0
img/Belted_High-Waisted_Shorts/img_00000058.jpg,31,0,0
img/Belted_Lace_Trim_Shorts/img_00000006.jpg,31,0,0
img/Belted_Lace_Trim_Shorts/img_00000009.jpg,31,0,1
img/Belted_Lace_Trim_Shorts/img_00000022.jpg,31,0,0
img/Belted_Leaf_Print_Shorts/img_00000033.jpg,31,0,0
img/Belted_Linen-Blend_Shorts/img_00000014.jpg,31,0,0
img/Belted_Linen-Blend_Shorts/img_00000038.jpg,31,0,0
img/Belted_Polka_Dot_Skirt/img_00000020.jpg,32,0,0
img/Belted_Tropical_Shorts/img_00000007.jpg,31,0,0
img/Betty_Boop_PJ_Shorts/img_00000004.jpg,31,0,0
img/Bleached_Denim_Cutoffs/img_00000054.jpg,23,0,0
img/Bleached_Denim_Cutoffs/img_00000077.jpg,23,0,0
img/Bleached_Denim_Joggers/img_00000014.jpg,28,0,0
img/Bleached_Low-Rise_Skinny_Jeans/img_00000015.jpg,25,0,0
img/Bleached_Skinny_Jeans/img_00000017.jpg,25,0,0
img/Bleached_Skinny_Jeans/img_00000042.jpg,25,0,0
img/Bleached_Skinny_Jeans/img_00000073.jpg,25,0,0
img/Blue_Jeans_Acid_Wash_Shorts/img_00000003.jpg,31,0,0
img/Blue_Jeans_Acid_Wash_Shorts/img_00000073.jpg,31,0,0
img/Bohemian_Floral_Mini_Skirt/img_00000003.jpg,32,1,0
img/Bohemian_Floral_Mini_Skirt/img_00000004.jpg,32,0,0
img/Bohemian_Floral_Mini_Skirt/img_00000020.jpg,32,0,0
img/Bohemian_Floral_Mini_Skirt/img_00000034.jpg,32,0,0
img/Bohemian_Floral_Mini_Skirt/img_00000045.jpg,32,0,0
img/Boho_Doll_Paisley_Joggers/img_00000008.jpg,28,0,0
img/Boho_Doll_Paisley_Joggers/img_00000030.jpg,28,0,0
img/Boho_Doll_Paisley_Joggers/img_00000043.jpg,28,0,0
img/Bold_Baja_Knit_Shorts/img_00000009.jpg,31,0,0
img/Boucl&eacute;_&_Faux_Leather_Shorts/img_00000012.jpg,31,0,0
img/Boucl&eacute;_&_Faux_Leather_Shorts/img_00000017.jpg,31,0,0
img/Boucl&eacute;_&_Faux_Leather_Shorts/img_00000026.jpg,31,0,0
img/Boucl&eacute;_&_Faux_Leather_Shorts/img_00000032.jpg,31,0,0
img/Box_Pleat_A-Line_Skirt/img_00000019.jpg,32,0,1
img/Box-Pleated_Gingham_Skirt/img_00000009.jpg,32,0,0
img/Box-Pleated_Gingham_Skirt/img_00000015.jpg,32,0,0
img/Box-Pleated_Gingham_Skirt/img_00000021.jpg,32,0,0
img/Box-Pleated_Rose_Print_Skirt/img_00000003.jpg,32,0,0
img/Box-Pleated_Rose_Print_Skirt/img_00000027.jpg,32,0,0
img/Box-Pleated_Rose_Print_Skirt/img_00000034.jpg,32,0,0
img/Box-Pleated_Rose_Print_Skirt/img_00000047.jpg,32,0,0
img/Abstract_Geo-Embroidered_Shorts/img_00000009.jpg,31,0,0
